geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
CA,Canada,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,8612000,137200,75439200,1675200,--,Unknown,--
CA,Canada,2047,Inneractive LTD,"all",any_status,platform,appnexus,false,8249900,431300,341724700,17293700,--,Unknown,--
CA,Canada,3053,Sticky Ads TV S.A.,"all",any_status,platform,appnexus,false,8093800,602800,190575900,16112500,--,Unknown,--
CA,Canada,406,CPM Only,"all",any_status,platform,appnexus,false,7038800,122300,22587800,1241100,--,Unknown,--
CA,Canada,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,7023500,21100,41510700,443300,--,Unknown,--
CA,Canada,311,Collective Exchange,"all",any_status,platform,appnexus,false,6967400,448700,119214800,7487900,--,Unknown,--
CA,Canada,1548,Criteo,"all",any_status,external,appnexus,false,6525300,755600,342165000,40879100,--,Unknown,--
CA,Canada,2444,Social Reality Inc.,"all",any_status,platform,appnexus,false,5743500,143600,67112200,3425500,--,Unknown,--
CA,Canada,1117,Switch Concepts Limited,"all",any_status,platform,appnexus,false,5665900,231600,166429900,7648600,--,Unknown,--
CA,Canada,1475,Lifestreet,"all",any_status,platform,appnexus,false,5474800,114500,242585900,5057200,--,Unknown,--
CA,Canada,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,5386500,467500,103106400,11015600,--,Unknown,--
CA,Canada,1081,Sonobi,"all",any_status,platform,appnexus,false,4565700,199800,41318500,4009000,--,Unknown,--
CA,Canada,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,4410200,1946100,2121409200,520131400,--,Unknown,--
CA,Canada,1872,Media.Net Ltd,"all",any_status,platform,appnexus,false,4379900,427700,60998700,8550900,--,Unknown,--
CA,Canada,1882,TapTica LTD,"all",any_status,platform,appnexus,false,4119700,1596800,87218100,23348500,--,Unknown,--
CA,Canada,2721,Kiosked,"all",any_status,platform,appnexus,false,4037400,443500,84569700,10245200,--,Unknown,--
CA,Canada,2437,Canadian Programmatic Marketplace,"all",any_status,platform,appnexus,false,3871100,293900,5539200,537800,--,Unknown,--
CA,Canada,1263,"PulsePoint, Inc.","all",any_status,platform,appnexus,false,3256600,189700,51953900,4345700,--,Unknown,--
CA,Canada,1613,Defy Media,"all",any_status,platform,appnexus,false,2970200,173700,73239200,4465300,--,Unknown,--
CA,Canada,310,Technorati Media,"all",any_status,platform,appnexus,false,2801900,299100,64536800,6342900,--,Unknown,--
CA,Canada,1942,Floor6,"all",any_status,platform,appnexus,false,2620000,343100,41027600,5864100,--,Unknown,--
CA,Canada,1285,The Globe and Mail Inc.,"all",any_status,platform,appnexus,false,2487400,426300,2540800,448900,--,Unknown,--
CA,Canada,3366,AerServ LLC,"all",any_status,platform,appnexus,false,2214600,85400,96664800,5504300,--,Unknown,--
CA,Canada,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,2204200,595200,93859100,18219400,--,Unknown,--
CA,Canada,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,2108000,27900,76563700,1162600,--,Unknown,--
CA,Canada,1449,Adtegrity,"all",any_status,platform,appnexus,false,2018200,167700,30828900,3626800,--,Unknown,--
CA,Canada,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,1834700,348700,21596300,4597200,--,Unknown,--
CA,Canada,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,1750200,255400,50860000,7782600,--,Unknown,--
CA,Canada,1963,Crucial Interactive Inc.,"all",any_status,platform,appnexus,false,1659200,250200,1711700,257200,--,Unknown,--
CA,Canada,2935,Suite66 Select,"all",any_status,platform,appnexus,false,1533800,152200,2782400,514400,--,Unknown,--
CA,Canada,541,CPXInteractive,"all",any_status,platform,appnexus,false,1458800,135400,38468600,5292100,--,Unknown,--
CA,Canada,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,1441300,23400,22300800,414400,--,Unknown,--
CA,Canada,1354,Improve Digital,"all",any_status,platform,appnexus,false,1402000,91200,617249300,18935700,--,Unknown,--
CA,Canada,928,Suite66,"all",any_status,platform,appnexus,false,1388600,140800,4874500,704400,--,Unknown,--
CA,Canada,1608,Audience Square,"all",any_status,platform,appnexus,false,1367700,166200,105327200,8530300,--,Unknown,--
CA,Canada,3020,Mojiva II,"all",any_status,platform,appnexus,false,1320700,37800,130720700,11697300,--,Unknown,--
CA,Canada,1749,W M Web Media,"all",any_status,platform,appnexus,false,1277700,239000,16480000,3492000,--,Unknown,--
CA,Canada,3204,Purch,"all",any_status,platform,appnexus,false,1265100,187100,33563400,4355800,--,Unknown,--
CA,Canada,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,1056500,63300,19737800,1365600,--,Unknown,--
CA,Canada,3329,AdRaiden,"all",any_status,platform,appnexus,false,1047800,155000,59013500,8240600,--,Unknown,--
CA,Canada,3192,RTB Media,"all",any_status,platform,appnexus,false,910300,139600,9047300,2346100,--,Unknown,--
CA,Canada,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,903900,274800,18452300,6512900,--,Unknown,--
CA,Canada,95,X.M. Performing Media Ltd.,"all",any_status,platform,appnexus,false,892900,193400,27850600,5122800,--,Unknown,--
CA,Canada,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,875300,138000,18055600,4241400,--,Unknown,--
CA,Canada,2740,DataWrkz Premium,"all",any_status,platform,appnexus,false,795700,55000,12509900,1152200,--,Unknown,--
CA,Canada,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,752500,150800,8224700,1803300,--,Unknown,--
CA,Canada,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,740400,24800,30389900,1033700,--,Unknown,--
CA,Canada,3428,DeviantArt Inc,"all",any_status,platform,appnexus,false,729700,34700,10120900,466800,--,Unknown,--
CA,Canada,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,724100,48300,35500900,5026100,--,Unknown,--
CA,Canada,818,MediaShakers,"all",any_status,platform,appnexus,false,694000,77700,9935200,1579700,--,Unknown,--
CA,Canada,882,AN Talent,"all",any_status,platform,appnexus,false,688000,184300,50438600,13544900,--,Unknown,--
CA,Canada,3251,"Infolinks, Inc.","all",any_status,platform,appnexus,false,621900,196400,11679100,3946900,--,Unknown,--
CA,Canada,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,591000,100300,8096600,1668000,--,Unknown,--
CA,Canada,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,587000,283900,15959100,5178000,--,Unknown,--
CA,Canada,2854,The Blogger Network,"all",any_status,platform,appnexus,false,534400,78800,8885000,1294800,--,Unknown,--
CA,Canada,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,529800,18000,19222500,1853100,--,Unknown,--
CA,Canada,1530,AdPrudence,"all",any_status,platform,appnexus,false,475200,165200,7290300,3996400,--,Unknown,--
CA,Canada,1357,bRealTime,"all",any_status,platform,appnexus,false,443600,36400,12048300,1469800,--,Unknown,--
CA,Canada,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,428800,11300,37441400,3708500,--,Unknown,--
CA,Canada,86,Photobucket,"all",any_status,external,appnexus,false,423400,21200,10687900,596400,--,Unknown,--
CA,Canada,3295,Adrizer LLC,"all",any_status,platform,appnexus,false,420900,6600,12150400,229100,--,Unknown,--
CA,Canada,3135,33Across Real Display,"all",any_status,platform,appnexus,false,420700,79100,4519500,1104400,--,Unknown,--
CA,Canada,884,Hi-Media,"all",any_status,platform,appnexus,false,420600,60400,78818800,7489400,--,Unknown,--
CA,Canada,1583,Admeta AB,"all",any_status,platform,appnexus,false,418400,52800,14256000,1033900,--,Unknown,--
CA,Canada,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,414500,8400,6143900,144300,--,Unknown,--
CA,Canada,2784,Rocoto Media,"all",any_status,platform,appnexus,false,391100,10100,9851200,164600,--,Unknown,--
CA,Canada,3098,WEBEDIA,"all",any_status,platform,appnexus,false,390500,63900,23991600,2742200,--,Unknown,--
CA,Canada,2305,ADGOG UK LIMITED,"all",any_status,platform,appnexus,false,386400,36200,16374000,2597100,--,Unknown,--
CA,Canada,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,385500,57000,3869600,726200,--,Unknown,--
CA,Canada,2669,Brightcom Media,"all",any_status,platform,appnexus,false,359700,84600,6016600,1760400,--,Unknown,--
CA,Canada,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,352600,148100,9531000,2986500,--,Unknown,--
CA,Canada,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,350100,24400,6251600,665800,--,Unknown,--
CA,Canada,2732,Matchflow Media,"all",any_status,platform,appnexus,false,316500,29000,7335600,1014400,--,Unknown,--
CA,Canada,2804,Adshoard,"all",any_status,platform,appnexus,false,309200,61100,15208300,1517700,--,Unknown,--
CA,Canada,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,286600,17500,26716100,1171300,--,Unknown,--
CA,Canada,2370,Datawrkz,"all",any_status,platform,appnexus,false,269400,84000,2792500,374300,--,Unknown,--
CA,Canada,1755,Digital Throttle,"all",any_status,platform,appnexus,false,268400,24400,3712700,358400,--,Unknown,--
CA,Canada,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,264600,63100,3379300,1153500,--,Unknown,--
CA,Canada,3500,ASQ Brand,"all",any_status,platform,appnexus,false,232400,29500,30855200,1884800,--,Unknown,--
CA,Canada,1611,Headway Digital,"all",any_status,platform,appnexus,false,228000,50400,14236300,1268000,--,Unknown,--
CA,Canada,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,227300,8400,6022900,193200,--,Unknown,--
CA,Canada,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,225800,17200,8000000,1228100,--,Unknown,--
CA,Canada,740,NetSeer Inc,"all",any_status,platform,appnexus,false,211000,23900,7306400,1136500,--,Unknown,--
CA,Canada,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,208200,6600,6341900,228700,--,Unknown,--
CA,Canada,2790,"Digimosaic, Inc.","all",any_status,platform,appnexus,false,205600,57200,1584600,472900,--,Unknown,--
CA,Canada,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,203600,54000,2649700,627500,--,Unknown,--
CA,Canada,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,199700,11200,3984400,147800,--,Unknown,--
CA,Canada,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,198800,92800,8062800,2204700,--,Unknown,--
CA,Canada,3273,Figaromedias,"all",any_status,platform,appnexus,false,198700,19600,8751600,818700,--,Unknown,--
CA,Canada,3208,Lyfe Media,"all",any_status,platform,appnexus,false,193900,10600,3124700,202300,--,Unknown,--
CA,Canada,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,192100,36600,4063700,606100,--,Unknown,--
CA,Canada,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,186200,8500,3003300,282300,--,Unknown,--
CA,Canada,2320,Adadyn (Ozone),"all",any_status,platform,appnexus,false,180900,55600,3123300,806200,--,Unknown,--
CA,Canada,1413,DTCN,"all",any_status,platform,appnexus,false,178000,10700,3607300,146200,--,Unknown,--
CA,Canada,2760,Alveo,"all",any_status,platform,appnexus,false,177700,7400,9973000,477400,--,Unknown,--
CA,Canada,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,175300,4300,3860700,298100,--,Unknown,--
CA,Canada,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,171000,17600,4430900,730200,--,Unknown,--
CA,Canada,2579,Quantum,"all",any_status,platform,appnexus,false,170500,80000,13214100,4152100,--,Unknown,--
CA,Canada,2067,"Gorilla Nation Media, LLC","all",any_status,platform,appnexus,false,168800,51200,1454200,468300,--,Unknown,--
CA,Canada,855,Adadyn Premium,"all",any_status,platform,appnexus,false,160500,54900,4408100,1285700,--,Unknown,--
CA,Canada,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,159600,23400,5545300,875700,--,Unknown,--
CA,Canada,2251,Waypoint Media,"all",any_status,platform,appnexus,false,158700,8600,3297000,184900,--,Unknown,--
CA,Canada,2688,Metric Science,"all",any_status,platform,appnexus,false,158500,56300,9565700,2018900,--,Unknown,--
CA,Canada,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,157700,108000,5027900,2395500,--,Unknown,--
CA,Canada,1643,Fidelity Media,"all",any_status,platform,appnexus,false,154300,2300,2190000,227800,--,Unknown,--
CA,Canada,2733,Prodege LLC,"all",any_status,platform,appnexus,false,152000,12600,838500,350400,--,Unknown,--
CA,Canada,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,142500,7000,1747100,91500,--,Unknown,--
CA,Canada,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,142100,21000,4446200,410600,--,Unknown,--
CA,Canada,3416,Core2Digital Premium,"all",any_status,platform,appnexus,false,139800,69600,1194100,449100,--,Unknown,--
CA,Canada,1756,Adversal.com,"all",any_status,platform,appnexus,false,132800,27000,14173900,1426500,--,Unknown,--
CA,Canada,927,Adgorithms,"all",any_status,platform,appnexus,false,128700,19100,6947600,360600,--,Unknown,--
CA,Canada,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,128000,14900,3647300,408900,--,Unknown,--
CA,Canada,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,125500,47800,9379600,2540100,--,Unknown,--
CA,Canada,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,107800,17900,2063700,326000,--,Unknown,--
CA,Canada,3456,A Plus,"all",any_status,platform,appnexus,false,107200,35300,1593200,492300,--,Unknown,--
CA,Canada,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,104800,4100,8293600,244900,--,Unknown,--
CA,Canada,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,104700,9300,120590500,5347900,--,Unknown,--
CA,Canada,1393,ReactX,"all",any_status,platform,appnexus,false,104300,64900,4958500,1271600,--,Unknown,--
CA,Canada,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,103400,25200,3909100,819600,--,Unknown,--
CA,Canada,620,Mediafem LLC,"all",any_status,platform,appnexus,false,103300,11900,4461200,553100,--,Unknown,--
CA,Canada,3450,Northern & Shell,"all",any_status,platform,appnexus,false,102600,11200,2119900,290900,--,Unknown,--
CA,Canada,1768,Ideon Media,"all",any_status,platform,appnexus,false,94700,9700,132300,17300,--,Unknown,--
CA,Canada,946,Advertise.com,"all",any_status,platform,appnexus,false,92600,32100,1096500,221100,--,Unknown,--
CA,Canada,3265,BRATECH SA,"all",any_status,platform,appnexus,false,89500,18400,8702600,2447900,--,Unknown,--
CA,Canada,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,88900,15900,2652700,523300,--,Unknown,--
CA,Canada,2420,TailWind 3,"all",any_status,platform,appnexus,false,88800,8100,10261300,2274800,--,Unknown,--
CA,Canada,1783,Bandsintown Amplified,"all",any_status,platform,appnexus,false,84700,40900,1178600,523000,--,Unknown,--
CA,Canada,3280,Hang Seng Inc,"all",any_status,platform,appnexus,false,84700,38100,249400,144000,--,Unknown,--
CA,Canada,1619,ReklamStore,"all",any_status,platform,appnexus,false,81700,5000,32005800,4616300,--,Unknown,--
CA,Canada,3153,152 Media Select,"all",any_status,platform,appnexus,false,80800,3600,2747300,124000,--,Unknown,--
CA,Canada,806,Venatus Media,"all",any_status,platform,appnexus,false,79000,11100,5557600,602200,--,Unknown,--
CA,Canada,3089,Golden State Media LLC,"all",any_status,unknown,appnexus,false,78600,100,111900,100,--,Unknown,--
CA,Canada,2568,Engage:BDR,"all",any_status,platform,appnexus,false,70400,12400,13185900,896900,--,Unknown,--
CA,Canada,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,69500,21300,7319800,1991600,--,Unknown,--
CA,Canada,1939,152 Media LLC,"all",any_status,platform,appnexus,false,68600,15000,10516600,1985700,--,Unknown,--
CA,Canada,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,64600,7600,1264700,197500,--,Unknown,--
CA,Canada,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,64500,4700,4137900,236900,--,Unknown,--
CA,Canada,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,63400,9900,405800,85600,--,Unknown,--
CA,Canada,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,60500,15700,1058100,325200,--,Unknown,--
CA,Canada,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,59900,13500,2171600,343900,--,Unknown,--
CA,Canada,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,57800,3300,1126400,108700,--,Unknown,--
CA,Canada,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,57300,8100,730200,148700,--,Unknown,--
CA,Canada,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,56400,5500,7192100,699100,--,Unknown,--
CA,Canada,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,55300,17400,23964200,1700200,--,Unknown,--
CA,Canada,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,55100,31800,969700,491000,--,Unknown,--
CA,Canada,3264,Accvee Premium,"all",any_status,platform,appnexus,false,53300,10900,2386500,486600,--,Unknown,--
CA,Canada,2987,Xaxis - Canada Marketplace,"all",any_status,platform,appnexus,false,49700,8300,49800,8400,--,Unknown,--
CA,Canada,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,42400,18500,3496400,1744800,--,Unknown,--
CA,Canada,568,Httpool,"all",any_status,platform,appnexus,false,42200,3800,4528700,487200,--,Unknown,--
CA,Canada,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,41700,6500,3489700,554200,--,Unknown,--
CA,Canada,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,41000,22500,1549700,205400,--,Unknown,--
CA,Canada,1432,Social Game Media LLC,"all",any_status,platform,appnexus,false,40500,10500,931100,164400,--,Unknown,--
CA,Canada,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,37200,15300,551600,295300,--,Unknown,--
CA,Canada,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,36700,3800,66270000,5213700,--,Unknown,--
CA,Canada,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,36200,3900,1000700,224100,--,Unknown,--
CA,Canada,956,Zodiak Active,"all",any_status,platform,appnexus,false,35100,5500,42149500,4493100,--,Unknown,--
CA,Canada,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,34600,8200,383400,84200,--,Unknown,--
CA,Canada,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,34000,8400,5286600,1498600,--,Unknown,--
CA,Canada,2026,Tailwind 1,"all",any_status,platform,appnexus,false,33100,3500,7959300,783700,--,Unknown,--
CA,Canada,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,32800,11000,2787500,599200,--,Unknown,--
CA,Canada,2007,Affinity.com,"all",any_status,platform,appnexus,false,32000,8500,2962400,795400,--,Unknown,--
CA,Canada,1672,Hivewyre,"all",any_status,platform,appnexus,false,31800,11500,414600,149700,--,Unknown,--
CA,Canada,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,31600,4400,16758500,1276400,--,Unknown,--
CA,Canada,2660,DMG Mobile,"all",any_status,platform,appnexus,false,29200,100,2127700,100,--,Unknown,--
CA,Canada,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,29100,2800,873600,129700,--,Unknown,--
CA,Canada,2252,One Advertising AG,"all",any_status,platform,appnexus,false,29100,2300,7386500,732100,--,Unknown,--
CA,Canada,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,26400,3500,1458900,286800,--,Unknown,--
CA,Canada,1899,Zedo,"all",any_status,platform,appnexus,false,23900,3300,1456100,259700,--,Unknown,--
CA,Canada,1405,Adscale GmbH,"all",any_status,external,appnexus,false,23500,1000,24769000,2453000,--,Unknown,--
CA,Canada,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,22900,4400,987200,136500,--,Unknown,--
CA,Canada,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,21300,4300,2499600,401500,--,Unknown,--
CA,Canada,2564,24/7 Media France,"all",any_status,platform,appnexus,false,21200,3000,10662500,1376600,--,Unknown,--
CA,Canada,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,20600,1400,22350500,1529000,--,Unknown,--
CA,Canada,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,20600,3400,2636000,329400,--,Unknown,--
CA,Canada,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,19800,2400,68302300,5161300,--,Unknown,--
CA,Canada,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,18600,3600,1875200,314600,--,Unknown,--
CA,Canada,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,18600,500,7914300,319800,--,Unknown,--
CA,Canada,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,17700,3800,467900,96400,--,Unknown,--
CA,Canada,1610,UnderDog Media,"all",any_status,platform,appnexus,false,17600,6200,1641000,436900,--,Unknown,--
CA,Canada,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,16700,3900,2294000,382300,--,Unknown,--
CA,Canada,1906,Velis Media,"all",any_status,platform,appnexus,false,16500,4100,1743200,404400,--,Unknown,--
CA,Canada,3359,Topix LLC,"all",any_status,platform,appnexus,false,15200,300,721200,14700,--,Unknown,--
CA,Canada,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,14400,2700,619100,145100,--,Unknown,--
CA,Canada,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,14100,8400,626600,300300,--,Unknown,--
CA,Canada,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,11900,1600,50498400,3809900,--,Unknown,--
CA,Canada,3246,DailyMail,"all",any_status,platform,appnexus,false,11800,700,57336600,3466300,--,Unknown,--
CA,Canada,2745,Ripamedia Inc,"all",any_status,platform,appnexus,false,11700,3000,102500,27700,--,Unknown,--
CA,Canada,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,11600,6700,185500,117600,--,Unknown,--
CA,Canada,3057,Adverline SAS,"all",any_status,platform,appnexus,false,10800,2600,5049300,558800,--,Unknown,--
CA,Canada,1956,"Travel Spike, LLC","all",any_status,platform,appnexus,false,10700,1000,101600,6400,--,Unknown,--
CA,Canada,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,10600,2200,1374400,477700,--,Unknown,--
CA,Canada,2810,ClearPier,"all",any_status,platform,appnexus,false,10500,1300,354300,72500,--,Unknown,--
CA,Canada,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,10300,800,2805200,221700,--,Unknown,--
CA,Canada,3224,Playtem,"all",any_status,platform,appnexus,false,10200,2900,254000,63400,--,Unknown,--
CA,Canada,1656,Media White,"all",any_status,platform,appnexus,false,10000,1000,865800,70500,--,Unknown,--
CA,Canada,3097,Digital Space,"all",any_status,platform,appnexus,false,9200,3600,1268300,217200,--,Unknown,--
CA,Canada,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,9200,2600,3114300,586100,--,Unknown,--
CA,Canada,3203,evania GmbH,"all",any_status,platform,appnexus,false,8900,2100,432900,83400,--,Unknown,--
CA,Canada,2767,Premio,"all",any_status,platform,appnexus,false,8800,1200,13425800,1568700,--,Unknown,--
CA,Canada,1507,Zynga,"all",any_status,platform,appnexus,false,8700,600,5930500,1179400,--,Unknown,--
CA,Canada,1362,IMS Connect,"all",any_status,platform,appnexus,false,8400,1000,678700,80800,--,Unknown,--
CA,Canada,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,8100,1300,6463900,834200,--,Unknown,--
CA,Canada,3522,Grandex Inc,"all",any_status,platform,appnexus,false,7900,700,282100,25000,--,Unknown,--
CA,Canada,3232,Builder Homesite Inc,"all",any_status,platform,appnexus,false,7800,300,687300,14400,--,Unknown,--
CA,Canada,1585,Horyzon Media,"all",any_status,platform,appnexus,false,7700,1700,1529400,354500,--,Unknown,--
CA,Canada,2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,7200,2100,1489800,468100,--,Unknown,--
CA,Canada,3342,8Tracks Inc.,"all",any_status,platform,appnexus,false,7200,3300,449400,40700,--,Unknown,--
CA,Canada,2011,Apex,"all",any_status,platform,appnexus,false,7100,4100,923200,342300,--,Unknown,--
CA,Canada,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,6600,700,647800,93700,--,Unknown,--
CA,Canada,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,6200,1200,750100,62900,--,Unknown,--
CA,Canada,319,Ybrant Digital,"all",any_status,platform,appnexus,true,6200,1200,483600,153300,--,Unknown,--
CA,Canada,2365,SouthernX,"all",any_status,platform,appnexus,false,6100,1800,9032200,796600,--,Unknown,--
CA,Canada,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,5600,2000,4710700,1329700,--,Unknown,--
CA,Canada,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,5500,600,578500,93600,--,Unknown,--
CA,Canada,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,5100,1300,5798700,760300,--,Unknown,--
CA,Canada,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,5100,600,46631800,2549100,--,Unknown,--
